count_products,count_orders,sum_price,count_reviews,mean_review_score,last_order_purchase_dttm
1,1,6.9,1,5.0,2018-06-06 22:58:31
1,1,13.65,1,5.0,2017-12-27 21:33:57
1,1,159.99,1,5.0,2018-02-13 11:14:11
1,1,349.9,1,5.0,2018-02-17 14:54:32
1,1,94.9,1,5.0,2018-07-18 21:10:51
1,1,97.47,1,5.0,2017-11-21 14:24:08
1,1,29.9,1,5.0,2018-04-07 23:17:32
1,1,39.9,1,5.0,2018-08-27 19:32:27
2,2,308.0,3,5.0,2018-02-27 13:23:37
1,1,38.9,1,5.0,2018-01-15 19:21:30
2,2,82.98,2,5.0,2017-11-08 15:52:48
1,1,179.9,1,4.0,2017-03-03 20:25:48
1,1,59.99,1,5.0,2017-12-21 04:59:55
1,1,99.99,1,5.0,2017-05-16 00:46:45
1,1,59.9,1,5.0,2017-08-25 14:11:59
1,1,119.0,1,5.0,2018-07-05 18:57:13
1,1,46.9,1,5.0,2018-03-12 22:54:08
1,1,73.98,1,1.0,2018-03-08 16:02:02
1,1,29.99,1,1.0,2018-03-02 09:12:25
1,1,89.99,1,5.0,2017-10-28 15:05:38
1,1,122.99,1,4.0,2018-02-11 21:57:56
2,2,122.97999999999999,2,5.0,2017-11-21 18:08:10
1,1,245.0,1,4.0,2018-08-04 08:57:37
1,1,139.0,1,5.0,2017-11-30 14:39:38
1,1,92.9,1,4.0,2018-03-26 11:24:53
1,1,148.9,1,5.0,2018-04-23 16:42:48
1,1,24.99,1,5.0,2018-07-28 16:52:55
1,1,49.99,1,4.0,2018-01-26 07:37:31
1,1,117.3,1,2.0,2018-01-30 21:21:36
1,1,24.99,1,5.0,2018-01-17 19:35:44
1,1,105.0,1,1.0,2018-03-15 08:23:18
1,1,109.9,1,5.0,2018-03-01 17:38:42
1,1,6.9,1,1.0,2018-05-16 11:56:35
1,1,19.9,1,5.0,2018-04-14 15:35:54
1,1,399.0,1,5.0,2018-05-15 11:58:40
1,1,45.0,1,4.0,2018-01-30 10:34:56
1,1,129.99,1,5.0,2018-05-11 19:37:43
1,1,60.0,1,1.0,2017-03-31 17:41:14
1,1,19.9,1,4.0,2018-05-14 17:50:03
2,2,181.98,2,5.0,2018-04-25 10:49:37
1,1,58.99,1,5.0,2018-02-24 13:28:46
1,1,199.0,1,1.0,2018-02-19 11:58:27
1,1,149.9,1,4.0,2017-12-08 09:13:47
1,1,84.99,1,5.0,2017-10-09 14:36:54
1,1,69.9,1,5.0,2018-07-02 20:34:51
1,1,14.9,1,5.0,2018-07-22 20:11:19
1,1,35.9,1,5.0,2018-05-24 09:19:42
1,1,189.9,1,3.0,2018-05-06 17:17:53
1,1,59.9,1,5.0,2018-02-08 14:00:52
1,1,142.0,1,5.0,2017-04-25 15:24:11
1,1,89.99,1,5.0,2017-01-15 23:17:31
1,1,109.9,1,5.0,2017-12-19 15:54:17
1,1,159.9,1,4.0,2017-09-08 14:56:50
1,1,38.9,1,4.0,2017-06-19 11:36:42
1,1,79.9,1,4.0,2018-06-26 14:33:02
1,1,28.0,1,5.0,2018-03-16 10:07:32
1,1,213.0,1,5.0,2018-06-10 09:02:12
1,1,129.0,1,5.0,2018-03-26 23:38:06
1,1,31.9,1,5.0,2018-02-05 11:32:06
1,1,290.0,1,5.0,2017-07-31 19:18:42
1,1,755.99,1,4.0,2017-01-12 15:05:52
1,1,99.9,1,1.0,2017-08-02 13:18:30
1,1,99.9,1,3.0,2017-10-05 21:21:43
1,1,79.0,1,5.0,2017-12-04 23:28:43
1,1,169.99,1,5.0,2017-07-11 22:53:31
1,1,349.9,1,5.0,2017-08-03 14:05:45
1,1,14.99,1,4.0,2017-11-24 15:29:38
1,1,129.05,1,4.0,2018-04-12 15:49:40
1,1,79.99,1,3.0,2018-03-19 19:37:39
1,1,149.0,1,4.0,2018-01-22 18:38:28
1,1,199.0,1,4.0,2018-05-09 21:55:23
1,1,269.9,1,5.0,2018-04-16 02:05:10
1,1,53.0,1,5.0,2018-08-22 19:43:54
1,1,24.99,1,4.0,2018-05-16 20:58:35
1,1,219.99,1,5.0,2018-06-30 14:40:41
1,1,85.99,1,3.0,2018-08-02 15:53:58
1,1,233.0,1,4.0,2018-05-18 08:12:01
1,1,52.99,1,5.0,2018-06-14 08:38:14
1,1,99.0,1,4.0,2018-03-18 08:43:28
1,1,69.9,1,5.0,2018-03-20 11:29:46
1,1,199.9,1,5.0,2018-06-12 10:33:05
1,1,137.0,1,1.0,2018-03-16 12:51:35
1,1,19.9,1,5.0,2017-12-07 18:18:43
1,1,320.0,1,5.0,2018-08-08 19:54:44
1,1,77.9,1,5.0,2018-08-03 14:09:07
1,1,95.28,1,5.0,2018-08-17 17:13:02
1,1,115.0,1,1.0,2017-11-16 12:32:53
1,1,219.0,1,4.0,2018-03-13 19:07:41
1,1,78.9,1,5.0,2018-05-05 18:33:24
1,1,699.0,1,1.0,2018-04-02 20:55:25
1,1,52.0,1,1.0,2017-02-07 10:07:57
1,1,140.0,1,5.0,2018-04-07 19:20:37
1,1,119.0,1,4.0,2018-07-17 17:39:22
1,1,79.9,1,4.0,2017-08-28 20:03:11
1,1,148.9,1,5.0,2018-06-14 07:13:51
1,1,35.99,1,5.0,2017-09-01 08:46:26
1,1,320.99,1,5.0,2018-05-10 14:40:29
1,1,95.0,1,3.0,2017-06-05 21:59:40
1,1,119.9,1,5.0,2017-10-04 11:14:40
1,1,34.99,1,4.0,2017-08-22 08:22:14
1,1,39.9,1,4.0,2018-02-21 18:15:12
1,1,116.99,1,3.0,2018-04-03 21:24:29
1,1,209.0,1,5.0,2018-03-28 15:07:06
1,1,36.9,1,3.0,2017-06-06 15:26:00
1,1,37.9,1,4.0,2018-01-25 23:41:44
1,1,57.89,1,5.0,2018-05-20 18:46:16
1,1,56.97,1,5.0,2017-11-07 16:17:08
1,1,89.1,1,5.0,2018-02-23 12:46:42
1,1,39.0,1,3.0,2018-03-19 10:39:22
1,1,19.99,1,5.0,2017-06-10 16:44:21
1,1,135.0,1,5.0,2018-07-01 15:54:18
1,1,24.9,1,5.0,2017-10-07 15:33:38
1,1,68.0,1,5.0,2017-04-24 22:34:57
1,1,69.9,1,5.0,2017-08-02 18:40:28
1,1,79.0,1,3.0,2018-02-19 12:34:34
1,1,59.0,1,5.0,2018-06-19 14:20:45
1,1,153.0,1,5.0,2017-11-27 17:41:25
1,1,99.9,1,1.0,2018-05-07 15:02:10
1,1,69.0,1,5.0,2018-06-18 20:33:39
1,1,59.0,1,4.0,2018-06-23 18:50:54
1,1,67.1,1,4.0,2018-04-08 13:21:28
1,1,84.81,1,4.0,2018-01-15 17:24:43
1,1,45.9,1,5.0,2018-04-25 06:11:28
1,1,229.04,1,4.0,2017-12-22 12:03:40
1,1,122.99,1,5.0,2018-01-26 22:01:58
1,1,27.9,1,4.0,2018-06-11 14:58:16
1,1,75.0,1,5.0,2018-07-31 21:59:26
1,1,188.9,1,5.0,2017-03-16 08:08:52
1,1,51.8,1,5.0,2017-08-09 15:02:38
1,1,117.99,1,5.0,2018-01-29 00:37:45
1,1,69.77,1,5.0,2018-02-15 16:16:35
1,1,58.9,1,4.0,2017-12-06 01:17:43
1,1,239.99,1,4.0,2017-02-08 21:49:49
1,1,159.9,1,5.0,2018-08-08 08:45:33
1,1,72.9,1,3.0,2017-02-28 18:07:55
1,1,119.9,1,5.0,2017-11-19 19:01:48
1,1,84.99,1,5.0,2017-05-31 08:51:45
1,1,29.0,1,4.0,2017-09-21 11:48:14
1,1,139.0,1,5.0,2017-12-25 21:55:55
1,1,19.5,1,1.0,2018-03-18 14:24:34
1,1,98.0,1,5.0,2018-08-12 15:19:06
1,1,89.0,1,5.0,2017-08-28 22:08:13
1,1,99.9,1,3.0,2017-11-28 23:30:48
2,2,56.4,3,5.0,2018-01-30 14:57:33
1,1,50.0,1,5.0,2018-06-20 10:10:11
1,1,49.9,1,5.0,2017-07-29 20:47:20
1,1,45.33,1,3.0,2018-01-16 17:36:35
1,1,29.99,1,4.0,2018-06-13 06:07:30
1,1,129.99,1,5.0,2018-01-11 18:22:07
1,1,98.9,1,5.0,2018-04-18 01:12:52
1,1,89.9,1,3.0,2017-06-30 15:28:08
1,1,169.9,1,5.0,2018-03-18 17:24:25
1,1,99.9,1,5.0,2018-06-30 19:07:30
1,1,179.99,1,4.0,2017-11-06 19:38:16
1,1,56.99,1,5.0,2017-10-15 22:51:36
1,1,38.9,1,5.0,2017-08-21 00:27:44
1,1,56.99,1,3.0,2018-02-23 02:22:17
1,1,21.9,1,3.0,2017-06-27 23:45:36
1,1,139.99,1,5.0,2018-05-15 12:19:39
1,1,166.33,1,5.0,2017-08-03 11:01:38
1,1,119.0,1,4.0,2018-08-07 19:29:06
1,1,87.0,1,5.0,2017-12-28 10:21:49
1,1,99.9,1,5.0,2018-08-12 20:18:08
1,1,89.0,1,1.0,2018-05-07 20:45:59
1,1,179.9,1,2.0,2017-09-13 20:30:02
1,1,259.9,1,5.0,2017-04-13 09:46:34
1,1,107.0,1,5.0,2017-12-24 16:56:48
1,1,39.9,1,5.0,2018-01-13 16:37:53
1,1,1056.0,1,4.0,2017-06-28 21:29:42
1,1,45.73,1,5.0,2017-11-26 12:13:45
1,1,194.0,1,2.0,2018-01-23 18:19:36
1,1,80.0,1,3.0,2017-11-21 21:24:19
1,1,45.5,1,4.0,2017-07-16 22:01:32
1,1,100.99,1,5.0,2018-07-03 19:11:43
1,1,539.0,1,5.0,2018-08-13 17:53:35
1,1,129.99,1,5.0,2017-05-24 23:13:52
1,1,98.99,1,5.0,2018-04-15 23:55:50
1,1,299.99,1,5.0,2017-11-29 21:59:11
2,1,417.0,1,1.0,2018-07-13 20:58:24
1,1,152.9,1,5.0,2018-08-22 00:09:35
1,1,84.99,1,5.0,2017-12-15 03:28:57
1,1,19.49,1,1.0,2018-02-25 23:33:17
1,1,93.9,1,5.0,2018-06-16 16:46:55
1,1,150.0,1,5.0,2018-07-24 10:50:46
4,1,119.96,1,1.0,2018-04-12 14:18:16
1,1,89.0,1,5.0,2017-04-24 09:14:06
1,1,248.25,1,3.0,2017-07-23 11:51:48
1,1,113.65,1,1.0,2017-08-31 11:28:28
1,1,69.9,1,5.0,2017-03-18 11:49:25
1,1,294.9,1,1.0,2016-10-05 15:08:00
1,1,109.9,1,5.0,2018-04-21 19:02:39
2,2,378.9,2,5.0,2017-10-25 13:32:55
1,1,444.38,1,4.0,2017-08-20 18:22:15
1,1,399.99,1,5.0,2017-12-04 20:25:35
1,1,32.9,1,5.0,2017-09-18 21:16:42
1,1,159.9,1,1.0,2018-02-20 17:37:20
1,1,29.99,1,5.0,2018-03-06 10:39:28
1,1,189.9,1,5.0,2017-12-01 20:06:02
1,1,220.0,1,5.0,2017-05-25 14:29:42
1,1,39.9,1,4.0,2017-11-13 11:44:01
1,1,85.0,1,5.0,2017-03-04 19:34:15
1,1,48.9,1,1.0,2017-05-29 00:35:46
1,1,79.99,1,5.0,2018-06-01 13:45:06
1,1,388.35,1,4.0,2018-07-31 17:19:49
1,1,89.9,1,5.0,2018-06-07 22:14:39
1,1,422.0,1,5.0,2018-01-11 21:09:45
1,1,78.0,1,5.0,2017-06-23 00:24:20
1,1,249.9,1,4.0,2017-07-12 10:53:36
1,1,67.9,1,5.0,2018-04-19 11:42:17
1,1,79.0,1,5.0,2017-09-13 17:30:36
2,2,499.73,2,1.0,2018-01-15 10:33:41
1,1,19.9,1,5.0,2017-10-22 18:50:04
1,1,89.9,1,3.0,2018-05-04 13:28:13
1,1,890.0,1,5.0,2018-06-09 16:05:49
1,1,129.99,1,5.0,2018-08-04 15:45:15
1,1,44.99,1,5.0,2018-04-19 13:55:35
1,1,213.26,1,5.0,2017-03-10 08:49:56
1,1,59.9,1,1.0,2017-11-24 12:25:03
1,1,45.0,1,5.0,2018-06-28 21:41:03
2,1,87.5,1,3.0,2017-09-10 12:54:36
1,1,5.18,1,5.0,2018-03-17 15:42:57
1,1,60.5,1,3.0,2017-09-21 13:21:22
1,1,59.9,1,5.0,2017-09-08 09:22:24
1,1,55.49,1,5.0,2018-01-07 13:21:41
1,1,149.99,1,5.0,2017-12-14 09:06:34
1,1,129.0,1,5.0,2018-06-29 09:19:59
1,1,279.9,1,5.0,2017-08-06 22:00:24
1,1,360.0,1,5.0,2018-06-18 20:51:49
2,3,196.79000000000002,3,5.0,2017-06-11 18:22:10
1,1,29.9,1,4.0,2017-12-28 10:31:00
1,1,412.0,1,5.0,2018-04-05 14:56:55
1,1,285.0,1,4.0,2018-03-16 18:48:02
1,1,209.0,1,5.0,2018-08-04 23:37:19
1,1,329.0,1,5.0,2018-02-22 10:29:48
1,1,248.9,1,5.0,2018-01-16 15:08:02
1,1,389.0,1,4.0,2017-02-07 23:53:13
1,1,79.99,1,3.0,2018-08-18 15:25:36
1,1,112.0,1,5.0,2018-03-27 10:51:08
1,1,105.3,1,5.0,2018-04-26 09:09:16
1,1,18.9,1,4.0,2018-03-16 22:10:55
1,1,216.0,1,5.0,2018-08-10 12:12:07
1,1,76.8,1,5.0,2017-09-20 22:31:37
1,1,39.99,1,5.0,2018-06-15 18:51:12
1,1,159.0,1,1.0,2018-04-03 17:58:15
1,1,42.0,1,3.0,2017-05-13 18:20:06
1,1,35.0,1,1.0,2018-02-13 21:48:17
1,1,79.0,1,4.0,2017-11-24 21:03:58
1,1,45.0,1,4.0,2018-04-07 22:17:55
1,1,93.0,1,5.0,2018-02-21 14:37:32
1,1,28.3,1,5.0,2017-09-04 12:24:46
1,1,18.9,1,4.0,2017-12-05 09:57:08
1,1,98.0,1,5.0,2017-05-17 08:59:49
1,1,209.99,1,5.0,2018-06-08 22:10:56
1,1,101.93999999999998,1,5.0,2017-04-27 10:17:51
1,1,39.97,1,4.0,2018-08-16 06:00:25
1,1,56.0,1,5.0,2018-08-19 09:17:36
1,1,25.0,1,4.0,2017-09-29 21:56:33
1,1,29.9,1,5.0,2017-04-04 23:45:19
1,1,99.8,1,1.0,2018-04-14 14:43:48
1,1,99.9,1,4.0,2017-05-15 20:14:12
1,1,58.0,1,4.0,2018-05-10 11:40:25
1,1,59.9,1,4.0,2017-07-19 16:03:33
1,1,74.9,1,5.0,2018-04-20 01:06:47
1,1,65.0,1,5.0,2018-06-09 13:27:06
1,1,220.0,1,1.0,2017-11-23 22:18:48
1,1,159.0,1,4.0,2017-11-15 16:48:29
1,1,269.0,1,3.0,2018-04-16 21:32:12
1,1,23.7,1,5.0,2018-03-01 11:53:10
1,1,424.2,1,4.0,2017-12-13 21:11:17
1,1,75.0,1,5.0,2017-11-09 08:55:21
1,1,58.0,1,5.0,2018-07-04 23:48:36
1,1,49.0,1,2.0,2018-05-04 05:52:57
1,1,156.0,1,5.0,2018-05-01 04:58:22
2,2,155.99,2,1.0,2017-07-29 01:28:37
1,1,16.9,1,5.0,2018-01-15 23:13:09
1,1,119.9,1,1.0,2018-04-22 19:10:39
1,1,139.8,1,1.0,2018-03-18 17:31:21
1,1,31.5,1,5.0,2017-09-02 12:24:01
1,1,59.9,1,5.0,2018-05-08 16:45:13
1,1,69.99,1,5.0,2017-03-30 17:36:56
1,1,59.9,1,5.0,2017-09-08 23:32:18
1,1,135.0,1,4.0,2018-08-09 15:52:42
1,1,64.5,1,4.0,2018-01-10 18:20:29
1,1,34.9,1,5.0,2018-04-09 09:05:42
1,1,84.99,1,5.0,2017-03-28 14:27:14
1,1,99.9,1,5.0,2018-01-07 13:50:40
1,1,189.99,1,5.0,2018-02-26 16:02:42
1,1,24.5,1,5.0,2017-11-24 10:15:06
1,3,120.0,5,1.0,2018-03-31 15:08:21
1,1,34.9,1,1.0,2017-06-10 20:32:42
1,1,39.0,1,5.0,2018-06-18 09:37:42
1,1,47.4,1,4.0,2018-02-28 21:58:05
1,1,159.0,1,5.0,2018-08-06 14:59:05
1,1,94.9,1,5.0,2018-02-14 10:45:19
1,1,109.9,1,1.0,2017-07-19 14:37:24
1,1,249.99,1,3.0,2017-12-31 19:38:28
1,1,135.9,1,5.0,2018-06-27 10:03:19
1,1,560.0,1,2.0,2018-07-01 20:49:54
1,1,2120.39,1,4.0,2017-03-23 16:39:19
1,1,89.0,1,1.0,2017-10-23 18:16:42
1,1,147.9,1,4.0,2017-01-30 10:47:14
1,1,21.9,1,5.0,2017-04-06 15:04:18
2,1,384.9,1,5.0,2017-04-04 08:33:00
1,1,118.9,1,5.0,2017-07-16 02:12:36
1,1,28.99,1,4.0,2017-07-30 15:28:27
1,1,110.0,1,4.0,2018-04-26 15:01:37
1,1,178.9,1,4.0,2018-04-27 14:04:53
1,1,13.99,1,5.0,2017-11-21 10:42:50
1,1,169.99,1,5.0,2018-08-06 10:40:33
1,1,117.0,1,4.0,2017-11-15 15:32:12
1,1,23.8,1,5.0,2017-11-24 06:13:31
1,1,19.1,1,4.0,2017-11-17 19:59:08
1,1,65.0,1,5.0,2017-08-28 21:16:50
1,1,109.9,1,5.0,2017-03-07 00:01:04
1,1,89.9,1,5.0,2017-12-08 00:28:37
1,1,24.9,1,5.0,2017-07-10 18:25:59
1,1,207.0,1,4.0,2018-06-28 10:29:06
1,1,44.3,1,5.0,2017-10-23 22:10:42
1,1,39.99,1,3.0,2017-11-30 11:16:17
1,1,489.0,1,5.0,2017-08-20 11:57:52
1,1,69.99,1,1.0,2018-01-02 18:21:56
1,1,770.0,1,5.0,2018-06-11 16:59:53
2,2,124.9,2,5.0,2018-06-28 16:47:58
1,1,119.0,1,5.0,2017-12-02 21:37:24
1,1,12.3,1,5.0,2018-06-06 20:11:02
1,1,144.99,1,1.0,2018-02-22 19:22:04
1,1,121.97,1,5.0,2017-12-18 00:44:58
1,1,31.9,1,5.0,2017-07-30 23:59:18
1,1,49.0,1,5.0,2018-08-05 11:05:53
1,1,1780.0,1,1.0,2018-04-09 19:50:21
1,1,158.61,1,5.0,2018-06-11 06:42:56
1,1,129.99,1,2.0,2018-06-16 21:09:07
1,1,118.98,1,5.0,2018-06-19 07:57:29
1,1,110.0,1,5.0,2017-02-04 23:28:25
1,1,169.9,1,3.0,2018-03-03 10:11:38
1,1,159.8,1,5.0,2018-07-18 13:27:06
1,1,39.0,1,5.0,2018-05-23 20:40:56
2,1,322.0,1,4.0,2017-05-12 20:43:44
1,1,62.8,1,5.0,2017-04-07 19:18:25
1,1,119.5,1,1.0,2018-07-27 11:16:44
1,1,22.99,1,3.0,2018-05-10 11:26:21
1,1,429.0,1,5.0,2017-12-17 20:34:18
1,1,249.9,1,5.0,2018-03-18 10:51:41
1,1,119.99,1,3.0,2017-08-10 22:49:34
1,1,19.9,1,5.0,2018-01-06 11:36:52
1,1,98.8,1,5.0,2017-04-03 07:47:38
1,1,133.0,1,1.0,2017-11-28 15:27:24
1,1,649.9,1,5.0,2018-03-30 07:19:16
1,1,26.4,1,3.0,2018-08-21 12:01:40
1,1,13.99,1,4.0,2017-10-02 14:18:49
1,1,14.6,1,5.0,2017-11-29 20:03:11
1,1,599.65,1,5.0,2018-02-20 23:12:20
1,1,249.9,1,1.0,2017-06-20 16:16:41
1,1,104.53,1,5.0,2017-09-12 12:30:13
1,1,118.0,1,5.0,2018-05-29 17:50:55
1,1,195.0,1,5.0,2018-01-29 10:10:22
1,1,102.99,1,5.0,2017-11-05 01:28:00
1,1,31.9,1,5.0,2017-09-23 16:01:37
1,1,49.59,1,1.0,2017-06-09 16:43:29
1,1,40.0,1,5.0,2017-03-06 08:44:37
1,1,210.0,1,4.0,2018-04-23 17:07:42
1,1,49.9,1,5.0,2018-04-25 17:30:53
1,1,119.9,1,5.0,2018-04-30 02:18:32
1,1,144.0,1,4.0,2018-05-08 07:41:41
1,1,149.9,1,5.0,2018-01-14 18:30:51
1,1,94.5,1,5.0,2017-04-10 18:11:16
1,1,159.9,1,5.0,2017-03-04 19:30:19
1,1,33.9,1,5.0,2017-10-16 13:30:58
1,1,16.48,1,5.0,2017-10-09 21:01:08
1,1,90.99,1,4.0,2018-04-18 09:25:19
1,1,65.99,1,4.0,2018-02-27 08:35:05
1,1,40.8,1,5.0,2017-12-15 16:32:14
1,1,37.79,1,1.0,2017-11-27 18:39:56
1,1,122.99,1,1.0,2018-03-02 09:31:48
1,1,34.99,1,5.0,2018-01-21 14:12:28
1,1,27.4,1,3.0,2018-02-22 16:11:14
1,1,79.0,1,5.0,2017-11-07 09:51:32
1,1,189.0,1,4.0,2017-06-23 20:29:26
1,1,28.3,1,5.0,2018-04-29 22:00:59
2,1,384.9,1,5.0,2017-06-27 23:02:14
1,1,117.3,1,4.0,2017-11-15 13:47:34
1,1,99.8,1,5.0,2017-07-20 17:32:31
1,1,178.5,1,4.0,2017-09-24 23:48:05
1,1,69.9,1,5.0,2017-05-26 15:14:25
1,1,16.99,1,5.0,2017-08-10 17:19:42
1,1,29.0,1,4.0,2017-11-26 01:05:59
1,1,54.0,1,4.0,2018-02-02 13:50:44
1,1,69.9,1,4.0,2017-04-29 11:31:05
1,1,189.8,1,5.0,2017-08-04 10:31:58
1,1,89.9,1,5.0,2017-10-10 15:32:24
1,1,56.99,1,4.0,2017-04-16 08:52:59
1,1,45.9,1,4.0,2017-10-25 00:00:09
3,3,286.89,3,3.6666666666666665,2017-09-13 16:48:06
1,1,79.9,1,5.0,2018-01-15 08:01:48
1,1,170.0,1,5.0,2017-10-26 14:26:14
1,1,485.9,1,5.0,2018-07-14 10:05:10
1,1,139.9,1,3.0,2018-02-06 09:07:46
1,1,20.3,1,3.0,2017-11-24 12:35:20
1,1,107.99,1,3.0,2017-10-28 20:57:46
1,1,1850.0,1,5.0,2018-01-07 22:41:05
1,1,139.9,1,4.0,2017-07-29 11:56:37
1,1,54.9,1,4.0,2018-06-18 17:45:18
1,1,24.99,1,1.0,2018-03-28 15:20:28
1,1,29.0,1,4.0,2018-01-28 17:39:53
1,1,27.9,1,5.0,2018-05-14 22:01:14
1,1,134.9,1,5.0,2018-05-12 19:37:58
1,1,177.32,1,5.0,2018-08-18 10:45:40
1,1,24.9,1,5.0,2017-07-12 11:55:19
1,1,39.99,1,4.0,2017-05-14 18:15:54
1,1,208.46999999999997,1,5.0,2018-03-27 15:13:23
1,1,24.4,1,4.0,2018-03-19 14:12:42
1,1,129.9,1,5.0,2018-01-05 12:33:24
1,1,39.58,1,5.0,2018-02-08 13:16:55
1,1,57.89,1,1.0,2018-05-09 17:38:07
1,1,161.42,1,4.0,2018-04-04 16:05:12
1,1,189.0,1,5.0,2018-01-17 06:15:52
1,1,79.0,1,4.0,2017-08-27 18:02:31
1,1,83.99,1,5.0,2017-07-17 21:25:25
1,1,209.9,1,5.0,2017-01-31 02:29:51
1,1,53.0,1,5.0,2017-12-30 13:46:14
3,2,865.79,3,4.75,2018-01-24 12:33:57
1,1,150.0,1,2.0,2017-11-17 19:42:24
1,1,143.0,1,5.0,2017-10-14 13:49:46
1,1,49.9,1,4.0,2018-03-13 20:07:04
1,1,53.9,1,5.0,2018-04-22 21:26:48
1,1,199.9,1,5.0,2017-06-19 12:14:08
1,1,139.9,1,3.0,2017-11-30 13:33:22
1,1,18.8,1,5.0,2017-11-21 09:24:21
1,1,307.5,1,5.0,2018-05-03 02:05:06
1,1,259.0,1,4.0,2018-04-23 17:28:09
1,1,195.0,1,5.0,2017-12-05 10:11:21
1,1,139.9,1,5.0,2018-03-13 19:11:47
1,1,45.9,1,3.0,2018-01-20 21:18:44
1,1,69.9,1,3.0,2018-02-19 13:26:43
1,1,139.9,1,5.0,2017-05-05 17:02:14
1,1,89.7,1,5.0,2018-02-24 21:18:34
1,1,10.49,1,5.0,2018-01-25 19:34:00
1,1,84.44,1,1.0,2018-01-20 18:29:52
1,1,65.0,1,4.0,2017-11-09 19:13:32
1,1,35.0,1,5.0,2017-08-08 09:01:18
1,1,70.0,1,4.0,2017-04-26 03:54:32
2,2,778.89,2,1.0,2018-01-20 20:00:12
1,1,23.7,1,5.0,2017-11-17 19:51:32
1,1,17.98,1,4.0,2017-09-23 20:37:54
1,1,26.9,1,5.0,2017-09-13 19:38:46
1,1,1599.99,1,5.0,2017-10-05 19:12:29
1,1,31.2,1,1.0,2017-11-25 16:24:40
1,1,264.0,1,5.0,2017-07-26 11:19:12
1,1,149.99,1,1.0,2017-08-06 11:41:22
1,1,85.9,1,4.0,2017-09-25 09:04:39
1,1,314.9,1,2.0,2018-03-06 22:01:20
1,1,24.0,1,5.0,2018-04-13 13:14:33
1,1,79.9,1,5.0,2018-05-15 07:55:19
1,1,832.4100000000001,1,5.0,2018-04-04 14:36:46
1,1,69.9,1,5.0,2017-01-24 18:11:44
1,1,84.99,1,5.0,2018-08-04 18:44:30
1,1,89.0,1,5.0,2018-04-19 18:22:55
1,1,127.27,1,5.0,2018-04-26 13:46:45
1,1,29.0,1,5.0,2018-03-28 09:57:20
1,1,75.0,1,4.0,2018-01-28 20:09:15
1,1,159.9,1,5.0,2018-07-22 20:11:47
1,1,275.8,1,5.0,2017-10-18 14:04:51
1,1,140.0,1,5.0,2017-11-16 19:50:58
1,1,119.0,1,5.0,2017-02-05 12:45:04
1,1,169.99,1,5.0,2018-01-25 21:47:56
1,1,199.99,1,5.0,2017-07-19 08:55:10
1,1,29.99,1,5.0,2017-05-06 16:14:10
1,1,69.99,1,4.0,2017-05-30 13:20:33
1,1,239.99,1,5.0,2018-03-15 13:17:11
1,1,89.99,1,5.0,2017-06-21 16:40:23
1,1,94.95,1,5.0,2018-07-18 18:42:47
1,1,50.0,1,5.0,2018-03-29 10:06:59
1,1,52.0,1,5.0,2018-04-05 22:48:17
1,1,29.98,1,5.0,2018-03-15 14:01:17
1,1,119.9,1,3.0,2018-06-29 18:11:54
1,1,39.9,1,5.0,2018-05-14 15:18:24
1,1,449.99,1,5.0,2018-03-22 16:35:51
1,1,99.9,1,5.0,2018-05-04 19:53:23
1,1,219.0,1,4.0,2018-07-21 08:53:38
1,1,179.9,1,5.0,2017-09-12 11:25:44
1,1,24.9,1,5.0,2018-01-01 22:12:41
1,1,122.0,1,4.0,2017-12-26 11:56:26
1,1,89.9,1,5.0,2018-02-03 19:00:16
1,1,98.9,1,4.0,2018-01-23 15:03:03
1,1,44.9,1,4.0,2017-05-19 17:28:36
1,1,35.99,1,5.0,2017-03-15 19:48:58
1,1,180.0,1,5.0,2017-11-27 22:16:14
1,1,102.0,1,5.0,2018-05-22 11:32:20
1,1,219.99,1,5.0,2017-06-14 09:16:44
2,2,163.6,2,5.0,2017-08-15 11:34:24
1,1,89.9,1,5.0,2017-02-13 22:29:00
1,1,69.99,1,5.0,2018-07-05 19:08:03
1,1,209.9,1,5.0,2018-05-14 20:30:36
1,1,54.49,1,1.0,2017-09-19 16:56:43
1,1,265.0,1,5.0,2018-04-27 14:00:57
1,1,108.9,1,5.0,2018-08-14 21:22:46
1,1,59.97,1,1.0,2018-06-05 17:40:36
1,1,48.9,1,5.0,2017-08-14 20:28:35
1,1,139.0,1,5.0,2018-04-16 14:39:27
1,1,55.0,1,5.0,2018-06-13 21:17:39
1,1,179.7,1,5.0,2017-09-22 11:48:42
1,1,57.0,1,3.0,2018-01-16 10:17:11
1,1,14.99,1,5.0,2018-08-05 19:50:12
1,1,179.7,1,5.0,2017-11-15 17:36:33
2,1,45.8,1,3.0,2017-04-23 18:55:04
1,1,29.9,1,5.0,2018-02-22 20:29:58
1,1,59.9,1,4.0,2017-10-15 22:06:05
1,1,85.5,1,3.0,2018-04-15 14:00:50
1,1,149.0,1,5.0,2017-03-28 17:03:51
2,1,89.99000000000001,1,5.0,2018-08-04 15:03:25
1,1,59.9,1,5.0,2017-02-05 18:08:39
1,1,11.53,1,1.0,2018-05-01 02:04:16
1,1,19.9,1,5.0,2018-02-22 06:25:07
1,1,229.0,1,1.0,2017-12-03 15:58:51
1,1,79.99,1,5.0,2018-04-21 19:04:31
