seller_id,2017,2018,absolute_growth,percentage_growth,seller_zip_code_prefix,mean_geolocation_lat,mean_geolocation_lng,total_sales
8e34331b7eedd03be4e5d965c1956225,0.0,145.0,145.0,inf,4009,-23.589118759742828,-46.63631366826861,145.0
8e4f041ff58e7845456d3482524014b3,0.0,133.8,133.8,inf,90250,-29.981609930830203,-51.188586365945525,133.8
8e670472e453ba34a379331513d6aab1,975.0,0.0,-975.0,-100.0,36087,-21.706930660270256,-43.42528623659744,975.0
8e6cc767478edae941d9bd9eb778d77a,5764.239999999999,705.3499999999999,-5058.889999999999,-87.76334781341512,38442,-18.645099494741665,-48.20499335469827,6469.589999999998
8e6d7754bc7e0f22c96d255ebda59eba,235.92,14261.349999999984,14025.429999999984,5944.994065785006,12233,-23.246680687314193,-45.88690913568317,14497.269999999984
8e8a7ce9f2f970dc00e2acf6f6e199f6,403.0,8698.0,8295.0,2058.3126550868483,24710,-22.822624306841355,-43.00309374212153,9101.0
8ea394aed8138685abe1eb9f25e1021d,670.0,670.0,0.0,0.0,18053,-23.501131587536285,-47.518579280491025,1340.0
8eb88b0acb3f90a717ad659221471fa7,59.9,59.9,0.0,0.0,89504,-26.775704753869572,-51.02952456825458,119.8
8ec76bb0965af3f007692b26fa9d6623,1999.0,0.0,-1999.0,-100.0,88804,-28.69121147375418,-49.387054719568205,1999.0
8ed8ea9a57c862f2c18c2fe41f601d56,0.0,3831.9,3831.9,inf,89030,-26.896594365249943,-49.082944345675436,3831.9
8f0fbe2cd4d472157dc1cdef6edecaa9,71.88,0.0,-71.88,-100.0,2755,-23.48800287823144,-46.67972964801389,71.88
8f119a0aee85c0c8fc534629734e94fd,2584.2900000000013,1049.49,-1534.8000000000013,-59.38961958603719,6440,-23.510921698357677,-46.8599234853307,3633.7800000000016
8f2b51a30523cdecddc2f179f351c7d6,1027.9,0.0,-1027.9,-100.0,4833,-23.743497549425403,-46.70632870596711,1027.9
8f2ce03f928b567e3d56181ae20ae952,5999.999999999997,15712.899999999969,9712.899999999972,161.88166666666626,5141,-23.492024033813994,-46.72898406045396,21712.899999999965
8f54d64f28a993550aa7943f12572959,595.5,2160.0000000000005,1564.5000000000005,262.7204030226701,35160,-19.49929004003187,-42.54717532598178,2755.5000000000005
8f580d36c1e9d6fbce95283403c7d447,625.6,4187.65,3562.0499999999997,569.3813938618925,14090,-21.17989319210998,-47.78842912306861,4813.25
8f78f0903005064036736c7173a5c2ed,1504.5000000000005,609.1999999999999,-895.3000000000005,-59.50814223994685,36325,-21.10980791604441,-44.174779059637096,2113.7000000000003
8fb67a334bacec338885b4e9e1708073,0.0,59.9,59.9,inf,85905,-24.71295584259675,-53.73495778703588,59.9
8fb791022c1fc8909664f48ab7dc636d,0.0,8119.949999999999,8119.949999999999,inf,3976,-23.61206753569341,-46.49758166095671,8119.949999999999
8fbd63429be6d3e5e6d1a709b6464802,0.0,1061.4,1061.4,inf,9130,-23.689444627914778,-46.50501034876412,1061.4
8fbe2ee446b97e128471be4ce983dc0d,0.0,148.5,148.5,inf,18103,-23.419167901610322,-47.41672110932449,148.5
8fd3b4468f6425810648177996c14cbd,0.0,354.9,354.9,inf,15015,-20.81912074784063,-49.379027917410916,354.9
8fdca8e349553f99bc738833a62c8802,881.35,0.0,-881.35,-100.0,2189,-23.507787143908228,-46.567467709487815,881.35
8fe8786ee000001ab51d030dfd4a7bf1,439.0,1816.0,1377.0,313.66742596810934,88490,-27.978665492288254,-48.68271760811336,2255.0
8fec2e460530482132c436cfb5439925,0.0,468.46,468.46,inf,18500,-23.04955173261455,-47.83762131131263,468.46
8ff1a9df749e454105c55cda13e79143,439.4,961.1999999999999,521.8,118.75284478834773,17509,-22.212335154405466,-49.94566118521493,1400.6
8ff38bc3969e67c36c48343a07090f66,3472.0,0.0,-3472.0,-100.0,8260,-23.565855116526446,-46.43493844446315,3472.0
8fff28c4263ddec387f28d237fb42773,249.9,58.6,-191.3,-76.55062024809925,5594,-23.582541073649487,-46.73993690651195,308.5
900ba814c251a692506d7834c1218441,10693.310000000001,18406.379999999997,7713.069999999996,72.12986437314541,13328,-23.175066042459644,-47.33865064197116,29099.69
901b460cdce0c64e471230d7f2f9f3a3,798.0,1106.0,308.0,38.596491228070185,90620,-30.049924834136878,-51.201922639241594,1904.0
902c99f1ac505c0d18778b61bcd636f7,0.0,157.96,157.96,inf,13840,-22.366040649505837,-46.938167133581906,157.96
903037660cf848a717166eb7a06d616e,1772.3500000000001,6219.159999999994,4446.809999999994,250.8990887804324,5734,-23.62569896288815,-46.743468120722206,7991.509999999995
90b36c5aeb728d5504a39f435bef0c5f,0.0,207.86000000000004,207.86000000000004,inf,13835,-22.338398569332107,-47.1683209783616,207.86000000000004
90b57083da5d803237da74daec6dcb2b,0.0,206.9,206.9,inf,80730,-25.433759382431628,-49.29776849784536,206.9
910a922b426b7ff95eaee129ad6c0e1f,0.0,119.8,119.8,inf,15025,-20.806706931018397,-49.38916453524917,119.8
913fd0ebba70bb919f7254a02239173c,0.0,159.9,159.9,inf,89065,-26.871700394254578,-49.10306985838129,159.9
9140bd1d9de28b197dce077bdd687438,0.0,1258.87,1258.87,inf,13900,-22.703127966651618,-46.766321367772875,1258.87
9140ef75cc8211c4035935e80e567204,0.0,49.9,49.9,inf,87015,-23.428319760676164,-51.95833421266875,49.9
91543f9849d68d023e17194926598543,765.0,69.0,-696.0,-90.98039215686275,89041,-26.914469334728032,-49.112263234420354,834.0
916748bc99315c2d202898ae58b1617e,369.39999999999986,0.0,-369.39999999999986,-100.0,18040,-23.505547950176677,-47.469705263932234,369.39999999999986
916c9de0b5ad957346eeeb12f332687e,1070.0,4266.5,3196.5,298.7383177570094,80240,-25.448990860825614,-49.28860985729242,5336.5
918717417d88a9f9ae9735567e6c7682,119.9,225.8,105.9,88.32360300250208,5547,-23.593289291903172,-46.77250541665593,345.70000000000005
918f6fbcf3ab724d805867303e593a1b,79.69999999999999,0.0,-79.69999999999999,-100.0,13273,-22.94721019444198,-46.97742204543268,79.69999999999999
9198786624eaeb375793215cad26cfa6,357.5,550.8,193.29999999999995,54.06993006993006,89136,-26.889322403539186,-49.350562973333936,908.3
91f0eec23d4a61d7d7caeefa3f0ad1ca,796.9,1393.9,597.0000000000001,74.91529677500314,88704,-28.475921543742647,-49.01172864670753,2190.8
91f5779a8731baca4809fdeade81803f,149.5,1821.96,1672.46,1118.7023411371238,27321,-22.524398274567222,-44.18418378950799,1971.46
91f848e9f4be368f4318775aac733370,5932.599999999992,0.0,-5932.599999999992,-100.0,3029,-23.529824605935833,-46.61817355163238,5932.599999999992
9200e6ce317b67196b6b0bad4d4bd567,36.9,0.0,-36.9,-100.0,20771,-22.886545226178775,-43.28157899070827,36.9
921323538c9f1c4e816f2720eac02bea,23.99,1377.85,1353.86,5643.434764485202,1319,-23.551881657731418,-46.64072797271626,1401.84
9261d76c62caaf0b24677c2ceb7f8f20,0.0,968.6999999999999,968.6999999999999,inf,88138,-27.753926417441956,-48.63349416431827,968.6999999999999
929f342384a6607afe143d789ade1316,0.0,209.4,209.4,inf,86065,-23.30386860736335,-51.203187655513645,209.4
92c8bc6e8f925792247656fed09aad65,134.8,0.0,-134.8,-100.0,3384,-23.57805737279869,-46.52272883054042,134.8
92d14edfb62ee5ae7fdff70b0f4e7233,162.0,160.0,-2.0,-1.2345679012345734,9810,-23.719576291836987,-46.564753092486725,322.0
92eb0f42c21942b6552362b9b114707d,3408.369999999995,3140.2599999999943,-268.1100000000006,-7.866223444051002,3504,-23.53755537000389,-46.53822847017662,6548.629999999989
9315e491484b1b0081ca166fc164108d,0.0,29.99,29.99,inf,86039,-23.320821130920258,-51.14179623490432,29.99
933446e9a59dece7ae9175103820ca8f,381.39,0.0,-381.39,-100.0,81730,-25.508622878279315,-49.226688173955246,381.39
934ed5cd1b9c1c7382d0a94a94b9e639,125.85,0.0,-125.85,-100.0,81070,-25.48933940885059,-49.303836794009264,125.85
939e6227d6964a11a70aa91243e418f2,0.0,425.0,425.0,inf,36408,-20.65342074575615,-43.797692453243,425.0
93b9a99027bd8bd6af682aff18dd19bf,760.0,1193.0,433.0,56.97368421052631,7600,-23.329721686232062,-46.59712215964799,1953.0
93bef6edaa84956e8e575016449b6351,115.0,0.0,-115.0,-100.0,3568,-23.54200078539242,-46.48484332598025,115.0
93dc87703c046b603023e75222018b45,1357.35,7160.0,5802.65,427.4984344494788,30315,-19.95380280794058,-43.93090361544768,8517.35
94144541854e298c2d976cb893b81343,16735.979999999985,550.3,-16185.679999999986,-96.71187465568195,94451,-30.077760743041143,-51.05330632286344,17286.279999999984
941554c5757b73ba0e50aa7732310afc,107.69,0.0,-107.69,-100.0,4142,-23.6118926985818,-46.6306094165635,107.69
94165aea8a35c3c21499cbcae239b16c,0.0,180.0,180.0,inf,38412,-18.950237259905318,-48.30947065944328,180.0
94231344608e603693b0a8891143f65d,0.0,722.0,722.0,inf,91520,-30.068075416697386,-51.16694720484587,722.0
9449f25aeaf531019b76999ea49a6949,1806.4600000000003,239.99,-1566.4700000000003,-86.71490096653123,21040,-22.85826717262727,-43.25269222978845,2046.4500000000003
9485a23c0430ba1d58d359391606fce6,1129.9,0.0,-1129.9,-100.0,9015,-23.659363636440858,-46.52318334052173,1129.9
94b9108d4b637ba65bb4f1e53cfcf8d8,7.7,227.26,219.56,2851.428571428571,7221,-23.471205345281994,-46.47270968246171,234.95999999999998
94c49f20a123aeb9360dbf80ff912bf6,277.75,0.0,-277.75,-100.0,18015,-23.502754626563185,-47.43045059256106,277.75
94ca168e8bcb407ab85c5da308863027,38.9,185.4,146.5,376.60668380462727,16250,-21.560184913176553,-50.445800319817664,224.3
94d76e96eedd976258cd3278ce56d5f2,0.0,385.61,385.61,inf,18132,-23.51785667889075,-47.14000062242052,385.61
94e93ce877be27a515118dbfd2c2be41,5674.57,0.0,-5674.57,-100.0,15502,-20.416363755330885,-49.9850039542403,5674.57
951e8cef368f09bb3f3d03c00ca4702c,0.0,4092.289999999992,4092.289999999992,inf,14940,-21.757320637712766,-48.829743533437124,4092.289999999992
9523fb39dd240aa958e040f8183d64f3,0.0,146.99,146.99,inf,1541,-23.56925274057871,-46.6186169730581,146.99
9535a841eecebed61a9fb1ac1cbb5597,784.9,0.0,-784.9,-100.0,1208,-23.53866049566226,-46.63898204602016,784.9
9539213aa8e023c01937bef95dc006da,19.9,209.20000000000002,189.3,951.2562814070353,3673,-23.51476791010142,-46.50250781663176,229.10000000000002
954e95f20808d7e5d11f0de292d078e0,158.78,0.0,-158.78,-100.0,35930,-19.814703705251677,-43.170408968379554,158.78
9558aa23f77a9e0a0eca83540999f43b,125.7,0.0,-125.7,-100.0,86801,-23.557357614686314,-51.486818246345855,125.7
955fee9216a65b617aa5c0531780ce60,17830.839999999997,117328.85999999933,99498.01999999933,558.0108396463619,4782,-23.691013046281814,-46.703810106207634,135159.6999999993
9591fc341b1bfb7ef561e2968ec6e011,79.9,0.0,-79.9,-100.0,4456,-23.685732516732614,-46.67796462779878,79.9
9596c870880d900012f2e8e6e30d06d7,4039.6000000000004,4566.65,527.0499999999993,13.047083869690045,37074,-21.589520866289817,-45.44863686202702,8606.25
9599519be538b98748162a2b48248960,0.0,570.0,570.0,inf,5008,-23.5345734034924,-46.67510958990064,570.0
95b293867b5862941c9cd74f756a3c68,108.9,539.1999999999999,430.29999999999995,395.1331496786041,8223,-23.52685922041741,-46.47107205776288,648.0999999999999
95cca791657aabeff15a07eb152d7841,0.0,9.99,9.99,inf,85950,-24.285797204852866,-53.837677556703376,9.99
95e03ca3d4146e4011985981aeb959b9,8163.699999999988,2846.2599999999993,-5317.439999999989,-65.13517155211481,21210,-22.843731406376143,-43.30242672582641,11009.959999999988
95ec4458365c4d11f452ccf538377619,0.0,1866.7600000000004,1866.7600000000004,inf,13481,-22.60000425928191,-47.40712858731962,1866.7600000000004
95f83f51203c626648c875dd41874c7f,459.1500000000001,2688.4100000000008,2229.2600000000007,485.51889360775345,37564,-22.26258413023529,-46.171123940576315,3147.560000000001
960945e1a9535cbc0cd6ddd35fbe7ae8,0.0,3381.73,3381.73,inf,8290,-23.55364177873547,-46.452661287455506,3381.73
9616352088dcf83a7c06637f4ebf1c80,5085.899999999999,617.0999999999999,-4468.799999999999,-87.86645431487052,87504,-23.75173759810048,-53.30072958526694,5702.999999999998
961dff0a659b4561334372337dd897d9,7297.0,0.0,-7297.0,-100.0,21510,-22.842510033295913,-43.35349069066133,7297.0
9646c3513289980f17226a2fc4720dbd,2749.5000000000023,214.9,-2534.600000000002,-92.18403346062921,12215,-23.18545241916594,-45.87164627370401,2964.4000000000024
96493fab2fbb13a14d0c0e8772eef5c3,12556.0,6413.0,-6143.0,-48.924816820643514,5537,-23.58593543223021,-46.73503172743777,18969.0
964ff64dc05b13811c6d0f41e0aa5f6b,0.0,180.0,180.0,inf,4154,-23.628441671418855,-46.62202394660562,180.0
966cb4760537b1404caedd472cc610a5,0.0,51286.05000000001,51286.05000000001,inf,9920,-23.68166159783415,-46.623333307785806,51286.05000000001
9674754b5a0cb32b638cec001178f799,2537.7100000000014,2404.0200000000013,-133.69000000000005,-5.268135444948396,4438,-23.67656984888085,-46.66989690432334,4941.730000000003
96804ea39d96eb908e7c3afdb671bb9e,2788.549999999999,822.1500000000001,-1966.3999999999987,-70.51693532481038,38950,-19.51503918073984,-46.56160823512747,3610.699999999999
968268a686aa05d1f529fb07dff08130,0.0,4677.29,4677.29,inf,1530,-23.568944498063473,-46.6300891882054,4677.29
968ee78631915a63fef426d6733d7422,450.0,0.0,-450.0,-100.0,99700,-27.636045816504996,-52.27304912233611,450.0
96e5dc09087bad639b4ee193104ec2e5,0.0,101.9,101.9,inf,28660,-22.1596882107987,-42.416864954794434,101.9
96f7c797de9ca20efbe14545bed63eec,0.0,138.60000000000002,138.60000000000002,inf,14140,-21.339319962321323,-47.73735255699762,138.60000000000002
972d0f9cf61b499a4812cf0bfa3ad3c4,1990.4600000000007,6098.829999999998,4108.369999999997,206.40304251278576,88359,-27.14779223406619,-48.95791797799665,8089.289999999999
973f21788dfab357250f69a8dcb7ddee,408.0,411.0,3.0,0.7352941176470562,35530,-20.437204870234993,-44.76203405975945,819.0
974cf2cb8f4b7add98709c30df02fe10,336.96,2645.709999999999,2308.749999999999,685.1703466286797,14802,-21.772225708483816,-48.180222226584,2982.669999999999
97512d3fc193b2d1dfcdba0f9d1f0f8a,0.0,1458.8700000000001,1458.8700000000001,inf,8270,-23.561185904622896,-46.461300810487,1458.8700000000001
977f9f63dd360c2a32ece2f93ad6d306,697.0,2161.870000000001,1464.8700000000008,210.1678622668581,14910,-21.737063142421782,-48.68760090111701,2858.870000000001
979e9f8b5b39dd243a2550c8b05aecf0,0.0,525.0,525.0,inf,4160,-23.625475455621878,-46.61200044104113,525.0
97e4a63591ca439a2b8b7efd20e6e19e,0.0,349.95,349.95,inf,20520,-22.926258825257296,-43.2318464246091,349.95
97e50a621f8e801f4baf69e08687c192,0.0,89.9,89.9,inf,4209,-23.58616507419856,-46.60113477069717,89.9
97e995629983723d11830a829bc2b246,154.9,344.6,189.70000000000002,122.46610716591348,12604,-22.73149487681548,-45.10876763793232,499.5
9803a40e82e45418ab7fb84091af5231,0.0,4278.75,4278.75,inf,75901,-17.80450072692499,-50.916494660436015,4278.75
980640c45d7a4635885491d077167e4d,0.0,1004.2900000000001,1004.2900000000001,inf,13501,-22.425778361057304,-47.56043670032238,1004.2900000000001
98115075dd26cb8835946fc6086f5d30,0.0,434.96000000000004,434.96000000000004,inf,9687,-23.67339363342445,-46.59524050907027,434.96000000000004
984c273121e743dd14767befe6cb17f5,259.6,0.0,-259.6,-100.0,13474,-22.705059493303764,-47.29428475108322,259.6
9853a239ab7b7ebbdc3a21248d5b8e1f,381.0,0.0,-381.0,-100.0,83602,-25.472311300959113,-49.538963646217745,381.0
985c92cc412091f8529c12d7f23d3fef,0.0,1368.5,1368.5,inf,36300,-21.134454549709325,-44.26216501908777,1368.5
989becdce12ebc39863c2bceab6f3ca1,2874.9799999999996,4827.9,1952.92,67.92812471738937,81730,-25.508622878279315,-49.226688173955246,7702.879999999999
98dac6635aee4995d501a3972e047414,2356.5000000000023,1879.35,-477.15000000000236,-20.24824952259715,2030,-23.5058713385214,-46.62468256911273,4235.850000000002
98dddbc4601dd4443ca174359b237166,0.0,158.0,158.0,inf,87111,-23.448041264613487,-51.869960318427,158.0
98e164d549402270247f3c96a1a158ef,162.7,0.0,-162.7,-100.0,5083,-23.532956160041547,-46.716796816499105,162.7
98f52e1020fe788c10c0418de4393fec,21.6,0.0,-21.6,-100.0,27963,-22.339397511937932,-41.75630392529991,21.6
99002261c568a84cce14d43fcffb43ea,210.0,3878.0,3668.0,1746.6666666666665,78095,-15.66015569626835,-56.051496811618414,4088.0
9906e7aa42a3c067b7c9a564d01c4320,0.0,2619.000000000001,2619.000000000001,inf,87065,-23.445068629664828,-51.9771308204789,2619.000000000001
994f04b3718c2bab35c2adfa8afecd2a,1278.7000000000003,2011.100000000001,732.4000000000008,57.27692187377811,13912,-22.687275506720226,-46.98332591368959,3289.800000000001
9996ae921c50e8dff411ac69c0b4bb8b,29.700000000000003,0.0,-29.700000000000003,-100.0,17605,-21.93506719324893,-50.52481882516593,29.700000000000003
999f6d9a1c7c81f43be44c6b7d076210,28.0,0.0,-28.0,-100.0,5269,-23.433500783647105,-46.78917946328692,28.0
99a25c39b28a74d1151c35c18d178292,0.0,173.94,173.94,inf,2236,-23.472602604059695,-46.56815995594543,173.94
99a54764c341d5dc80b4a8fac4eba3fb,0.0,3708.7600000000016,3708.7600000000016,inf,3273,-23.57734689560548,-46.55995457781836,3708.7600000000016
99cd94252748d2bdde08e17858233602,0.0,159.8,159.8,inf,12401,-22.920186332834533,-45.46440222679634,159.8
99eaacc9e6046db1c82b163c5f84869f,12391.269999999999,290.0,-12101.269999999999,-97.65964263550065,14400,-20.538924680582515,-47.401380546896085,12681.269999999999
9a03a4e9eb0b947652fae4f6121a3f5e,0.0,1497.0,1497.0,inf,15805,-21.122415018222018,-48.96331895137842,1497.0
9a1aea68d3efa00862ec88c0768037d0,0.0,1309.2,1309.2,inf,15806,-21.132611570322496,-48.958771214457656,1309.2
9a208dee8f95cfdf00760c4d627828ec,269.9,0.0,-269.9,-100.0,26125,-22.733091514554363,-43.40118902114117,269.9
9a84ba99f5367fdbd4598363496f1ea2,763.4999999999999,1459.88,696.3800000000002,91.20890635232486,72801,-16.262499271866016,-47.9564599598078,2223.38
9aa388272ee334b6ae07bc73706e254a,0.0,678.0,678.0,inf,36886,-21.136388018041888,-42.399282851834,678.0
9ac4f14370b1e24ddc58be041b7f99df,0.0,314.51,314.51,inf,76330,-15.749187074941712,-49.332105332149915,314.51
9ac75591b69c3402684b6ce0310f22ee,0.0,60.5,60.5,inf,2880,-23.46668062006934,-46.672226855718876,60.5
9add47bf45ce8e8c7db6b9cf670b1e09,2618.9500000000007,2120.29,-498.66000000000076,-19.04045514423722,83830,-25.673176669302606,-49.328012016633544,4739.240000000001
9b00cad94ef3078faf6fba2e792c158f,354.9,0.0,-354.9,-100.0,39442,-15.80139862110408,-43.31032547167575,354.9
9b00ed88b7fdb95d6ff76e27c1b52d16,808.2,759.6800000000001,-48.51999999999998,-6.003464488987875,8215,-23.53983233291429,-46.44479870320023,1567.88
9b013e03b2ab786505a1d3b5c0756754,1936.2500000000005,7091.1499999999905,5154.8999999999905,266.2311168495798,11450,-23.94195407899811,-46.30256477959018,9027.39999999999
9b1050e85becf3ae99c1cf4934c9bc5d,42.57,0.0,-42.57,-100.0,39400,-16.72197610145377,-43.86291363894477,42.57
9b1585752613ec342d03bbab9997ec48,0.0,4248.98,4248.98,inf,22745,-22.935058480174064,-43.33359407042852,4248.98
9b1ab052f5fca308ba743ac789ebb2e1,294.09000000000003,0.0,-294.09000000000003,-100.0,85200,-24.757846414857596,-51.76595818161726,294.09000000000003
9b1f656ca3060f8af17a50d8a024b533,0.0,41.0,41.0,inf,11013,-23.93770164050835,-46.32599744254461,41.0
9b522ba7eae9e1d04082f267144583cc,1387.8,119.8,-1268.0,-91.36763222366335,4843,-23.74287739678984,-46.69441745015669,1507.6
9b76ad3d04236f76bc71c59470305e13,0.0,394.70000000000005,394.70000000000005,inf,18550,-23.287426948305704,-47.670586146714484,394.70000000000005
9bade61a92bed55a25d2b67b9f4ed739,0.0,117.67999999999999,117.67999999999999,inf,83005,-25.538499348815012,-49.19950992683624,117.67999999999999
9baf5cb77970f539089d09a38bcec5c3,3412.819999999998,2716.8499999999995,-695.9699999999984,-20.392812981639786,13330,-23.086339156484087,-47.216886836434966,6129.669999999997
9bc484c87d79cd4874e05ca182658045,439.5,680.5,241.0,54.83503981797497,2422,-23.47174879024135,-46.63677317670024,1120.0
9bcdfa7b615b3abb9461d9e3ad9886ae,1332.27,793.8,-538.47,-40.417482942646764,89053,-26.877298283986775,-49.081445858810056,2126.0699999999997
9bf11dfc0bec77e5a23028043c3c5a8f,115.0,0.0,-115.0,-100.0,32140,-19.894029624407654,-44.04224404676389,115.0
9c068d10aca38e85c50202e17b4a7e88,1374.6000000000001,1284.3,-90.30000000000018,-6.569183762549113,79400,-18.50726515886232,-54.74875310212911,2658.9
9c0e69c7bf2619675bbadf47b43f655a,26129.08000000004,7502.699999999992,-18626.38000000005,-71.28601542802127,12230,-23.224503345848692,-45.88784285021326,33631.780000000035
9c1c0c36cd23c20897e473901a8fb149,0.0,544.97,544.97,inf,11702,-24.014394674314207,-46.438358319817674,544.97
9c351405b754cc5ce3e2ecf277bb034a,45.0,0.0,-45.0,-100.0,3134,-23.584761557299654,-46.584372005908506,45.0
9c3a1c416c765687bc79a04113269929,0.0,74.9,74.9,inf,35547,-20.55966811821635,-44.869172864848785,74.9
9c3c24eca51c52b91c1de727d2a2ae06,207.70000000000002,49.9,-157.8,-75.97496389022629,95020,-29.16631381159491,-51.178313942502264,257.6
9c4d31c7e46ab03a43fc06e3142afd4e,0.0,1218.9,1218.9,inf,20785,-22.88659325431333,-43.26783420069857,1218.9
